analysis_id,prevalence_start_date,prevalence_end_date,n_cases,n_population,prevalence,prevalence_95CI_lower,prevalence_95CI_upper,cohort_obscured,result_obscured,outcome_cohort_id,outcome_cohort_name,analysis_outcome_lookback_days,analysis_type,analysis_interval,analysis_complete_database_intervals,analysis_time_point,analysis_full_contribution,analysis_min_cell_count,denominator_cohort_id,denominator_cohort_name,denominator_age_group,denominator_sex,denominator_days_prior_history,denominator_start_date,denominator_end_date,denominator_strata_cohort_definition_id,denominator_strata_cohort_name,cdm_name
1,2020-06-01,2020-06-30,NA,2718,NA,NA,NA,FALSE,TRUE,1,Ingredient: hydroxychloroquine (1777087),0,period,months,TRUE,start,FALSE,5,1,Denominator cohort 1,0;19,Both,365,2019-01-01,2022-06-01,NA,general,PHARMETRICS
1,2020-07-01,2020-07-31,NA,2744,NA,NA,NA,FALSE,TRUE,1,Ingredient: hydroxychloroquine (1777087),0,period,months,TRUE,start,FALSE,5,1,Denominator cohort 1,0;19,Both,365,2019-01-01,2022-06-01,NA,general,PHARMETRICS
1,2020-08-01,2020-08-31,NA,2617,NA,NA,NA,FALSE,TRUE,1,Ingredient: hydroxychloroquine (1777087),0,period,months,TRUE,start,FALSE,5,1,Denominator cohort 1,0;19,Both,365,2019-01-01,2022-06-01,NA,general,PHARMETRICS
1,2020-09-01,2020-09-30,NA,2623,NA,NA,NA,FALSE,TRUE,1,Ingredient: hydroxychloroquine (1777087),0,period,months,TRUE,start,FALSE,5,1,Denominator cohort 1,0;19,Both,365,2019-01-01,2022-06-01,NA,general,PHARMETRICS
1,2020-10-01,2020-10-31,NA,2627,NA,NA,NA,FALSE,TRUE,1,Ingredient: hydroxychloroquine (1777087),0,period,months,TRUE,start,FALSE,5,1,Denominator cohort 1,0;19,Both,365,2019-01-01,2022-06-01,NA,general,PHARMETRICS
1,2020-11-01,2020-11-30,NA,2648,NA,NA,NA,FALSE,TRUE,1,Ingredient: hydroxychloroquine (1777087),0,period,months,TRUE,start,FALSE,5,1,Denominator cohort 1,0;19,Both,365,2019-01-01,2022-06-01,NA,general,PHARMETRICS
1,2020-12-01,2020-12-31,NA,2960,NA,NA,NA,FALSE,TRUE,1,Ingredient: hydroxychloroquine (1777087),0,period,months,TRUE,start,FALSE,5,1,Denominator cohort 1,0;19,Both,365,2019-01-01,2022-06-01,NA,general,PHARMETRICS
1,2021-01-01,2021-01-31,NA,2563,NA,NA,NA,FALSE,TRUE,1,Ingredient: hydroxychloroquine (1777087),0,period,months,TRUE,start,FALSE,5,1,Denominator cohort 1,0;19,Both,365,2019-01-01,2022-06-01,NA,general,PHARMETRICS
1,2021-02-01,2021-02-28,NA,2528,NA,NA,NA,FALSE,TRUE,1,Ingredient: hydroxychloroquine (1777087),0,period,months,TRUE,start,FALSE,5,1,Denominator cohort 1,0;19,Both,365,2019-01-01,2022-06-01,NA,general,PHARMETRICS
1,2021-03-01,2021-03-31,NA,2549,NA,NA,NA,FALSE,TRUE,1,Ingredient: hydroxychloroquine (1777087),0,period,months,TRUE,start,FALSE,5,1,Denominator cohort 1,0;19,Both,365,2019-01-01,2022-06-01,NA,general,PHARMETRICS
1,2021-04-01,2021-04-30,NA,2574,NA,NA,NA,FALSE,TRUE,1,Ingredient: hydroxychloroquine (1777087),0,period,months,TRUE,start,FALSE,5,1,Denominator cohort 1,0;19,Both,365,2019-01-01,2022-06-01,NA,general,PHARMETRICS
1,2021-05-01,2021-05-31,NA,2587,NA,NA,NA,FALSE,TRUE,1,Ingredient: hydroxychloroquine (1777087),0,period,months,TRUE,start,FALSE,5,1,Denominator cohort 1,0;19,Both,365,2019-01-01,2022-06-01,NA,general,PHARMETRICS
1,2021-06-01,2021-06-30,NA,2585,NA,NA,NA,FALSE,TRUE,1,Ingredient: hydroxychloroquine (1777087),0,period,months,TRUE,start,FALSE,5,1,Denominator cohort 1,0;19,Both,365,2019-01-01,2022-06-01,NA,general,PHARMETRICS
1,2021-07-01,2021-07-31,NA,2594,NA,NA,NA,FALSE,TRUE,1,Ingredient: hydroxychloroquine (1777087),0,period,months,TRUE,start,FALSE,5,1,Denominator cohort 1,0;19,Both,365,2019-01-01,2022-06-01,NA,general,PHARMETRICS
1,2021-08-01,2021-08-31,NA,2601,NA,NA,NA,FALSE,TRUE,1,Ingredient: hydroxychloroquine (1777087),0,period,months,TRUE,start,FALSE,5,1,Denominator cohort 1,0;19,Both,365,2019-01-01,2022-06-01,NA,general,PHARMETRICS
1,2021-09-01,2021-09-30,NA,2598,NA,NA,NA,FALSE,TRUE,1,Ingredient: hydroxychloroquine (1777087),0,period,months,TRUE,start,FALSE,5,1,Denominator cohort 1,0;19,Both,365,2019-01-01,2022-06-01,NA,general,PHARMETRICS
1,2021-10-01,2021-10-31,NA,2596,NA,NA,NA,FALSE,TRUE,1,Ingredient: hydroxychloroquine (1777087),0,period,months,TRUE,start,FALSE,5,1,Denominator cohort 1,0;19,Both,365,2019-01-01,2022-06-01,NA,general,PHARMETRICS
1,2021-11-01,2021-11-30,NA,2602,NA,NA,NA,FALSE,TRUE,1,Ingredient: hydroxychloroquine (1777087),0,period,months,TRUE,start,FALSE,5,1,Denominator cohort 1,0;19,Both,365,2019-01-01,2022-06-01,NA,general,PHARMETRICS
1,2021-12-01,2021-12-31,NA,2603,NA,NA,NA,FALSE,TRUE,1,Ingredient: hydroxychloroquine (1777087),0,period,months,TRUE,start,FALSE,5,1,Denominator cohort 1,0;19,Both,365,2019-01-01,2022-06-01,NA,general,PHARMETRICS
1,2022-01-01,2022-01-31,NA,2446,NA,NA,NA,FALSE,TRUE,1,Ingredient: hydroxychloroquine (1777087),0,period,months,TRUE,start,FALSE,5,1,Denominator cohort 1,0;19,Both,365,2019-01-01,2022-06-01,NA,general,PHARMETRICS
1,2022-02-01,2022-02-28,NA,2453,NA,NA,NA,FALSE,TRUE,1,Ingredient: hydroxychloroquine (1777087),0,period,months,TRUE,start,FALSE,5,1,Denominator cohort 1,0;19,Both,365,2019-01-01,2022-06-01,NA,general,PHARMETRICS
1,2022-03-01,2022-03-31,NA,2474,NA,NA,NA,FALSE,TRUE,1,Ingredient: hydroxychloroquine (1777087),0,period,months,TRUE,start,FALSE,5,1,Denominator cohort 1,0;19,Both,365,2019-01-01,2022-06-01,NA,general,PHARMETRICS
1,2022-04-01,2022-04-30,NA,799,NA,NA,NA,FALSE,TRUE,1,Ingredient: hydroxychloroquine (1777087),0,period,months,TRUE,start,FALSE,5,1,Denominator cohort 1,0;19,Both,365,2019-01-01,2022-06-01,NA,general,PHARMETRICS
1,2022-05-01,2022-05-31,NA,803,NA,NA,NA,FALSE,TRUE,1,Ingredient: hydroxychloroquine (1777087),0,period,months,TRUE,start,FALSE,5,1,Denominator cohort 1,0;19,Both,365,2019-01-01,2022-06-01,NA,general,PHARMETRICS
10,2019-01-01,2019-01-31,15,5016,0.0029904306220095694,0.0018131251846437867,0.004928414184339484,FALSE,FALSE,1,Ingredient: hydroxychloroquine (1777087),0,period,months,TRUE,start,FALSE,5,10,Denominator cohort 10,60;79,Both,365,2019-01-01,2022-06-01,NA,general,PHARMETRICS
10,2019-02-01,2019-02-28,13,5001,0.002599480103979204,0.0015198229139112562,0.004442695392857597,FALSE,FALSE,1,Ingredient: hydroxychloroquine (1777087),0,period,months,TRUE,start,FALSE,5,10,Denominator cohort 10,60;79,Both,365,2019-01-01,2022-06-01,NA,general,PHARMETRICS
10,2019-03-01,2019-03-31,13,4971,0.002615167974250654,0.0015289987325577603,0.004469475604304455,FALSE,FALSE,1,Ingredient: hydroxychloroquine (1777087),0,period,months,TRUE,start,FALSE,5,10,Denominator cohort 10,60;79,Both,365,2019-01-01,2022-06-01,NA,general,PHARMETRICS
10,2019-04-01,2019-04-30,13,4869,0.0026699527623742043,0.0015610426438273219,0.0045629938291172,FALSE,FALSE,1,Ingredient: hydroxychloroquine (1777087),0,period,months,TRUE,start,FALSE,5,10,Denominator cohort 10,60;79,Both,365,2019-01-01,2022-06-01,NA,general,PHARMETRICS
10,2019-05-01,2019-05-31,15,4859,0.0030870549495781024,0.0018717363266436949,0.005087458026548551,FALSE,FALSE,1,Ingredient: hydroxychloroquine (1777087),0,period,months,TRUE,start,FALSE,5,10,Denominator cohort 10,60;79,Both,365,2019-01-01,2022-06-01,NA,general,PHARMETRICS
10,2019-06-01,2019-06-30,15,4591,0.00326726203441516,0.0019810522634136915,0.005384045993834955,FALSE,FALSE,1,Ingredient: hydroxychloroquine (1777087),0,period,months,TRUE,start,FALSE,5,10,Denominator cohort 10,60;79,Both,365,2019-01-01,2022-06-01,NA,general,PHARMETRICS
10,2019-07-01,2019-07-31,11,4631,0.0023752969121140144,0.0013268727521051806,0.004248605729799422,FALSE,FALSE,1,Ingredient: hydroxychloroquine (1777087),0,period,months,TRUE,start,FALSE,5,10,Denominator cohort 10,60;79,Both,365,2019-01-01,2022-06-01,NA,general,PHARMETRICS
10,2019-08-01,2019-08-31,10,4637,0.0021565667457407807,0.001171850609138855,0.003965463180234287,FALSE,FALSE,1,Ingredient: hydroxychloroquine (1777087),0,period,months,TRUE,start,FALSE,5,10,Denominator cohort 10,60;79,Both,365,2019-01-01,2022-06-01,NA,general,PHARMETRICS
10,2019-09-01,2019-09-30,9,4618,0.0019488956258120397,0.0010256784074879554,0.0037000264907209876,FALSE,FALSE,1,Ingredient: hydroxychloroquine (1777087),0,period,months,TRUE,start,FALSE,5,10,Denominator cohort 10,60;79,Both,365,2019-01-01,2022-06-01,NA,general,PHARMETRICS
10,2019-10-01,2019-10-31,10,4592,0.0021777003484320556,0.001183338363293431,0.004004277231003398,FALSE,FALSE,1,Ingredient: hydroxychloroquine (1777087),0,period,months,TRUE,start,FALSE,5,10,Denominator cohort 10,60;79,Both,365,2019-01-01,2022-06-01,NA,general,PHARMETRICS
10,2019-11-01,2019-11-30,10,4587,0.0021800741225201656,0.0011846286987276325,0.0040086368571729996,FALSE,FALSE,1,Ingredient: hydroxychloroquine (1777087),0,period,months,TRUE,start,FALSE,5,10,Denominator cohort 10,60;79,Both,365,2019-01-01,2022-06-01,NA,general,PHARMETRICS
10,2019-12-01,2019-12-31,8,4595,0.0017410228509249185,8.8247457222838e-4,0.0034319726637461723,FALSE,FALSE,1,Ingredient: hydroxychloroquine (1777087),0,period,months,TRUE,start,FALSE,5,10,Denominator cohort 10,60;79,Both,365,2019-01-01,2022-06-01,NA,general,PHARMETRICS
10,2020-01-01,2020-01-31,9,4960,0.0018145161290322581,9.549352385605776e-4,0.003445176852425342,FALSE,FALSE,1,Ingredient: hydroxychloroquine (1777087),0,period,months,TRUE,start,FALSE,5,10,Denominator cohort 10,60;79,Both,365,2019-01-01,2022-06-01,NA,general,PHARMETRICS
10,2020-02-01,2020-02-29,7,4989,0.0014030867909400682,6.798285774243179e-4,0.002893579264151381,FALSE,FALSE,1,Ingredient: hydroxychloroquine (1777087),0,period,months,TRUE,start,FALSE,5,10,Denominator cohort 10,60;79,Both,365,2019-01-01,2022-06-01,NA,general,PHARMETRICS
10,2020-03-01,2020-03-31,14,4990,0.0028056112224448897,0.0016720225365332174,0.0047041227783029375,FALSE,FALSE,1,Ingredient: hydroxychloroquine (1777087),0,period,months,TRUE,start,FALSE,5,10,Denominator cohort 10,60;79,Both,365,2019-01-01,2022-06-01,NA,general,PHARMETRICS
10,2020-04-01,2020-04-30,13,4978,0.0026114905584572116,0.0015268478120003114,0.004463198051032475,FALSE,FALSE,1,Ingredient: hydroxychloroquine (1777087),0,period,months,TRUE,start,FALSE,5,10,Denominator cohort 10,60;79,Both,365,2019-01-01,2022-06-01,NA,general,PHARMETRICS
10,2020-05-01,2020-05-31,7,4596,0.0015230635335073978,7.379750435721124e-4,0.003140736642562459,FALSE,FALSE,1,Ingredient: hydroxychloroquine (1777087),0,period,months,TRUE,start,FALSE,5,10,Denominator cohort 10,60;79,Both,365,2019-01-01,2022-06-01,NA,general,PHARMETRICS
10,2020-06-01,2020-06-30,7,4613,0.0015174506828528073,7.352547353578342e-4,0.0031291748708629228,FALSE,FALSE,1,Ingredient: hydroxychloroquine (1777087),0,period,months,TRUE,start,FALSE,5,10,Denominator cohort 10,60;79,Both,365,2019-01-01,2022-06-01,NA,general,PHARMETRICS
10,2020-07-01,2020-07-31,5,4609,0.0010848340203948796,4.634624744258968e-4,0.0025371736723522305,FALSE,FALSE,1,Ingredient: hydroxychloroquine (1777087),0,period,months,TRUE,start,FALSE,5,10,Denominator cohort 10,60;79,Both,365,2019-01-01,2022-06-01,NA,general,PHARMETRICS
10,2020-08-01,2020-08-31,6,4534,0.0013233348037053375,6.066329140378779e-4,0.00288433497553027,FALSE,FALSE,1,Ingredient: hydroxychloroquine (1777087),0,period,months,TRUE,start,FALSE,5,10,Denominator cohort 10,60;79,Both,365,2019-01-01,2022-06-01,NA,general,PHARMETRICS
10,2020-09-01,2020-09-30,NA,4546,NA,NA,NA,FALSE,TRUE,1,Ingredient: hydroxychloroquine (1777087),0,period,months,TRUE,start,FALSE,5,10,Denominator cohort 10,60;79,Both,365,2019-01-01,2022-06-01,NA,general,PHARMETRICS
10,2020-10-01,2020-10-31,NA,4556,NA,NA,NA,FALSE,TRUE,1,Ingredient: hydroxychloroquine (1777087),0,period,months,TRUE,start,FALSE,5,10,Denominator cohort 10,60;79,Both,365,2019-01-01,2022-06-01,NA,general,PHARMETRICS
10,2020-11-01,2020-11-30,5,4572,0.0010936132983377078,4.672138587230655e-4,0.0025576852653522264,FALSE,FALSE,1,Ingredient: hydroxychloroquine (1777087),0,period,months,TRUE,start,FALSE,5,10,Denominator cohort 10,60;79,Both,365,2019-01-01,2022-06-01,NA,general,PHARMETRICS
10,2020-12-01,2020-12-31,NA,4985,NA,NA,NA,FALSE,TRUE,1,Ingredient: hydroxychloroquine (1777087),0,period,months,TRUE,start,FALSE,5,10,Denominator cohort 10,60;79,Both,365,2019-01-01,2022-06-01,NA,general,PHARMETRICS
10,2021-01-01,2021-01-31,NA,4787,NA,NA,NA,FALSE,TRUE,1,Ingredient: hydroxychloroquine (1777087),0,period,months,TRUE,start,FALSE,5,10,Denominator cohort 10,60;79,Both,365,2019-01-01,2022-06-01,NA,general,PHARMETRICS
10,2021-02-01,2021-02-28,NA,4728,NA,NA,NA,FALSE,TRUE,1,Ingredient: hydroxychloroquine (1777087),0,period,months,TRUE,start,FALSE,5,10,Denominator cohort 10,60;79,Both,365,2019-01-01,2022-06-01,NA,general,PHARMETRICS
10,2021-03-01,2021-03-31,5,4734,0.0010561892691170257,4.5122265462081744e-4,0.0024702467404609314,FALSE,FALSE,1,Ingredient: hydroxychloroquine (1777087),0,period,months,TRUE,start,FALSE,5,10,Denominator cohort 10,60;79,Both,365,2019-01-01,2022-06-01,NA,general,PHARMETRICS
10,2021-04-01,2021-04-30,6,4756,0.001261564339781329,5.783104891799551e-4,0.0027498379287337433,FALSE,FALSE,1,Ingredient: hydroxychloroquine (1777087),0,period,months,TRUE,start,FALSE,5,10,Denominator cohort 10,60;79,Both,365,2019-01-01,2022-06-01,NA,general,PHARMETRICS
10,2021-05-01,2021-05-31,7,4758,0.0014712063892391761,7.12842303503125e-4,0.003033913856898883,FALSE,FALSE,1,Ingredient: hydroxychloroquine (1777087),0,period,months,TRUE,start,FALSE,5,10,Denominator cohort 10,60;79,Both,365,2019-01-01,2022-06-01,NA,general,PHARMETRICS
10,2021-06-01,2021-06-30,7,4764,0.0014693534844668346,7.11944295074011e-4,0.003030096830829352,FALSE,FALSE,1,Ingredient: hydroxychloroquine (1777087),0,period,months,TRUE,start,FALSE,5,10,Denominator cohort 10,60;79,Both,365,2019-01-01,2022-06-01,NA,general,PHARMETRICS
10,2021-07-01,2021-07-31,7,4800,0.0014583333333333334,7.06603401523957e-4,0.003007394858750449,FALSE,FALSE,1,Ingredient: hydroxychloroquine (1777087),0,period,months,TRUE,start,FALSE,5,10,Denominator cohort 10,60;79,Both,365,2019-01-01,2022-06-01,NA,general,PHARMETRICS
10,2021-08-01,2021-08-31,7,4810,0.0014553014553014554,7.051340115584726e-4,0.003001149000318068,FALSE,FALSE,1,Ingredient: hydroxychloroquine (1777087),0,period,months,TRUE,start,FALSE,5,10,Denominator cohort 10,60;79,Both,365,2019-01-01,2022-06-01,NA,general,PHARMETRICS
10,2021-09-01,2021-09-30,9,4816,0.0018687707641196014,9.834968464488684e-4,0.0035480751994993467,FALSE,FALSE,1,Ingredient: hydroxychloroquine (1777087),0,period,months,TRUE,start,FALSE,5,10,Denominator cohort 10,60;79,Both,365,2019-01-01,2022-06-01,NA,general,PHARMETRICS
10,2021-10-01,2021-10-31,10,4818,0.0020755500207555004,0.0011278124525392176,0.003816659285966504,FALSE,FALSE,1,Ingredient: hydroxychloroquine (1777087),0,period,months,TRUE,start,FALSE,5,10,Denominator cohort 10,60;79,Both,365,2019-01-01,2022-06-01,NA,general,PHARMETRICS
10,2021-11-01,2021-11-30,9,4838,0.0018602728400165358,9.790231974627786e-4,0.0035319586276244784,FALSE,FALSE,1,Ingredient: hydroxychloroquine (1777087),0,period,months,TRUE,start,FALSE,5,10,Denominator cohort 10,60;79,Both,365,2019-01-01,2022-06-01,NA,general,PHARMETRICS
10,2021-12-01,2021-12-31,9,4845,0.0018575851393188853,9.776082863210973e-4,0.003526861287737995,FALSE,FALSE,1,Ingredient: hydroxychloroquine (1777087),0,period,months,TRUE,start,FALSE,5,10,Denominator cohort 10,60;79,Both,365,2019-01-01,2022-06-01,NA,general,PHARMETRICS
10,2022-01-01,2022-01-31,12,4878,0.0024600246002460025,0.0014078294525465963,0.00429523547808304,FALSE,FALSE,1,Ingredient: hydroxychloroquine (1777087),0,period,months,TRUE,start,FALSE,5,10,Denominator cohort 10,60;79,Both,365,2019-01-01,2022-06-01,NA,general,PHARMETRICS
10,2022-02-01,2022-02-28,10,4877,0.002050440844781628,0.00111416412348648,0.003770538447134341,FALSE,FALSE,1,Ingredient: hydroxychloroquine (1777087),0,period,months,TRUE,start,FALSE,5,10,Denominator cohort 10,60;79,Both,365,2019-01-01,2022-06-01,NA,general,PHARMETRICS
10,2022-03-01,2022-03-31,9,4887,0.001841620626151013,9.692039656187159e-4,0.0034965835690196796,FALSE,FALSE,1,Ingredient: hydroxychloroquine (1777087),0,period,months,TRUE,start,FALSE,5,10,Denominator cohort 10,60;79,Both,365,2019-01-01,2022-06-01,NA,general,PHARMETRICS
10,2022-04-01,2022-04-30,NA,611,NA,NA,NA,FALSE,TRUE,1,Ingredient: hydroxychloroquine (1777087),0,period,months,TRUE,start,FALSE,5,10,Denominator cohort 10,60;79,Both,365,2019-01-01,2022-06-01,NA,general,PHARMETRICS
10,2022-05-01,2022-05-31,NA,606,NA,NA,NA,FALSE,TRUE,1,Ingredient: hydroxychloroquine (1777087),0,period,months,TRUE,start,FALSE,5,10,Denominator cohort 10,60;79,Both,365,2019-01-01,2022-06-01,NA,general,PHARMETRICS
11,2019-01-01,2019-01-31,8,2665,0.00300187617260788,0.0015218837320562896,0.005912600154244566,FALSE,FALSE,1,Ingredient: hydroxychloroquine (1777087),0,period,months,TRUE,start,FALSE,5,11,Denominator cohort 11,60;79,Female,365,2019-01-01,2022-06-01,NA,general,PHARMETRICS
11,2019-02-01,2019-02-28,7,2654,0.0026375282592313487,0.0012782103082168818,0.005434552321579148,FALSE,FALSE,1,Ingredient: hydroxychloroquine (1777087),0,period,months,TRUE,start,FALSE,5,11,Denominator cohort 11,60;79,Female,365,2019-01-01,2022-06-01,NA,general,PHARMETRICS
11,2019-03-01,2019-03-31,8,2638,0.003032600454890068,0.0015374681033034857,0.005972997278503058,FALSE,FALSE,1,Ingredient: hydroxychloroquine (1777087),0,period,months,TRUE,start,FALSE,5,11,Denominator cohort 11,60;79,Female,365,2019-01-01,2022-06-01,NA,general,PHARMETRICS
11,2019-04-01,2019-04-30,8,2576,0.003105590062111801,0.0015744914826262171,0.006116469042430279,FALSE,FALSE,1,Ingredient: hydroxychloroquine (1777087),0,period,months,TRUE,start,FALSE,5,11,Denominator cohort 11,60;79,Female,365,2019-01-01,2022-06-01,NA,general,PHARMETRICS
11,2019-05-01,2019-05-31,10,2573,0.00388651379712398,0.0021124701918580975,0.007139732243446285,FALSE,FALSE,1,Ingredient: hydroxychloroquine (1777087),0,period,months,TRUE,start,FALSE,5,11,Denominator cohort 11,60;79,Female,365,2019-01-01,2022-06-01,NA,general,PHARMETRICS
11,2019-06-01,2019-06-30,10,2455,0.004073319755600814,0.0022140731039754667,0.007482143272711514,FALSE,FALSE,1,Ingredient: hydroxychloroquine (1777087),0,period,months,TRUE,start,FALSE,5,11,Denominator cohort 11,60;79,Female,365,2019-01-01,2022-06-01,NA,general,PHARMETRICS
11,2019-07-01,2019-07-31,8,2480,0.0032258064516129032,0.0016354722193302712,0.006352742467332809,FALSE,FALSE,1,Ingredient: hydroxychloroquine (1777087),0,period,months,TRUE,start,FALSE,5,11,Denominator cohort 11,60;79,Female,365,2019-01-01,2022-06-01,NA,general,PHARMETRICS
11,2019-08-01,2019-08-31,7,2482,0.0028203062046736503,0.0013668310469948037,0.00581040013055514,FALSE,FALSE,1,Ingredient: hydroxychloroquine (1777087),0,period,months,TRUE,start,FALSE,5,11,Denominator cohort 11,60;79,Female,365,2019-01-01,2022-06-01,NA,general,PHARMETRICS
11,2019-09-01,2019-09-30,6,2478,0.002421307506053269,0.001110164799839478,0.005272780720065556,FALSE,FALSE,1,Ingredient: hydroxychloroquine (1777087),0,period,months,TRUE,start,FALSE,5,11,Denominator cohort 11,60;79,Female,365,2019-01-01,2022-06-01,NA,general,PHARMETRICS
11,2019-10-01,2019-10-31,6,2472,0.0024271844660194173,0.001112860489628336,0.0052855535785486345,FALSE,FALSE,1,Ingredient: hydroxychloroquine (1777087),0,period,months,TRUE,start,FALSE,5,11,Denominator cohort 11,60;79,Female,365,2019-01-01,2022-06-01,NA,general,PHARMETRICS
11,2019-11-01,2019-11-30,6,2469,0.002430133657351154,0.0011142132497242662,0.005291963241771863,FALSE,FALSE,1,Ingredient: hydroxychloroquine (1777087),0,period,months,TRUE,start,FALSE,5,11,Denominator cohort 11,60;79,Female,365,2019-01-01,2022-06-01,NA,general,PHARMETRICS
11,2019-12-01,2019-12-31,NA,2470,NA,NA,NA,FALSE,TRUE,1,Ingredient: hydroxychloroquine (1777087),0,period,months,TRUE,start,FALSE,5,11,Denominator cohort 11,60;79,Female,365,2019-01-01,2022-06-01,NA,general,PHARMETRICS
11,2020-01-01,2020-01-31,6,2682,0.0022371364653243847,0.0010256905302374628,0.004872445701396191,FALSE,FALSE,1,Ingredient: hydroxychloroquine (1777087),0,period,months,TRUE,start,FALSE,5,11,Denominator cohort 11,60;79,Female,365,2019-01-01,2022-06-01,NA,general,PHARMETRICS
